source_id,language,family,control_seed,relation,competitor,selected_hyperparameter,bootstrap_units,bootstrap_replicates,bootstrap_seed,competitor_bits_per_event,trigram_bits_per_event,delta_competitor_minus_trigram_bits_per_event,relative_nll_reduction_trigram_vs_competitor,ci_95_lower,ci_95_upper,bootstrap_probability_trigram_better,bootstrap_probability_competitor_better,direction_match_voynich,strong_direction_match_voynich
latin_udante_ud218,Latin,syllabic_hybrid,40814041440,hmm_space_free,categorical_hmm,16,106,10000,169477128796000753,5.463947983032701,4.11050101214896,1.3534469708837404,0.24770495163691608,1.2650243385418187,1.4471875272356027,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041440,hmm_token_aware,categorical_hmm,16,106,10000,2526134649834387206,4.601798788669011,3.132565235014116,1.4692335536548944,0.3192737494895652,1.4015511371298282,1.5373296906813125,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041440,slot_grammar,finite_template_slot_grammar,16,106,10000,6789609627284827756,4.493086136245174,3.119196535792806,1.373889600452368,0.30577860267787194,1.3244479425377256,1.4232874183250137,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041440,token_markov,exact_token_markov,1,106,10000,532655036599226586,2.9527814210610495,3.119196535792806,-0.16641511473175674,-0.056358765178073034,-0.2151772975000817,-0.12241910939593847,0.0,1.0,False,False
latin_udante_ud218,Latin,syllabic_hybrid,40814041440,copy_edit,local_copy_edit,16,106,10000,667495438504102627,5.175728246990882,3.119196535792806,2.056531711198076,0.3973415166056532,1.9817345012250684,2.132266744604944,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041441,hmm_space_free,categorical_hmm,16,106,10000,2849178095497235949,5.498393129427455,4.11050101214896,1.3878921172784944,0.25241776726558196,1.29815004859691,1.4761691356424171,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041441,hmm_token_aware,categorical_hmm,16,106,10000,4853907100882805116,4.628656823850596,3.132565235014116,1.4960915888364799,0.32322370090765895,1.4303094932169298,1.5657884934253816,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041441,slot_grammar,finite_template_slot_grammar,16,106,10000,7603208247853333155,4.498217852202114,3.119196535792806,1.3790213164093075,0.30657059344829285,1.3292865939047722,1.4287769633275547,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041441,token_markov,exact_token_markov,1,106,10000,1891450526747112542,2.9527814210610495,3.119196535792806,-0.16641511473175674,-0.056358765178073034,-0.21572104457189709,-0.12185232470702238,0.0,1.0,False,False
latin_udante_ud218,Latin,syllabic_hybrid,40814041441,copy_edit,local_copy_edit,16,106,10000,2274194134869773384,5.175728246990882,3.119196535792806,2.056531711198076,0.3973415166056532,1.9808249546711567,2.1334474906479333,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041442,hmm_space_free,categorical_hmm,16,106,10000,8709248412336058288,5.497365429781863,4.11050101214896,1.3868644176329026,0.25227801123054205,1.2922935654523688,1.4818417384954639,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041442,hmm_token_aware,categorical_hmm,16,106,10000,986109758713713443,4.5930859696278485,3.132565235014116,1.4605207346137323,0.31798245107353595,1.3895187259434332,1.5314990058734448,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041442,slot_grammar,finite_template_slot_grammar,16,106,10000,5122412851070587767,4.481490329655898,3.119196535792806,1.362293793863092,0.3039823125017638,1.3110642587366315,1.4140340704780876,1.0,0.0,True,True
latin_udante_ud218,Latin,syllabic_hybrid,40814041442,token_markov,exact_token_markov,1,106,10000,8821332005082066655,2.9527814210610495,3.119196535792806,-0.16641511473175674,-0.056358765178073034,-0.2138339826875852,-0.1217480542544794,0.0,1.0,False,False
latin_udante_ud218,Latin,syllabic_hybrid,40814041442,copy_edit,local_copy_edit,16,106,10000,3707175856114578125,5.175728246990882,3.119196535792806,2.056531711198076,0.3973415166056532,1.9811841347540196,2.134172666956611,1.0,0.0,True,True
